class,image_path,name,xmax,xmin,ymax,ymin
3.0,a2fcb3d4e934d9b758fcc5e2521d7bc2.jpg,GARBAGE,716.4375610351562,652.0510864257812,334.30804443359375,281.81671142578125
3.0,f585e6b1d4b0cf27009b993a05aa4f68.jpg,GARBAGE,516.3565063476562,397.14898681640625,439.0912170410156,354.99652099609375
9.0,36a3d6fdfeb8f06db075350c39fbc71b.jpg,CLUTTER_SIDEWALK,579.7953491210938,177.0200958251953,322.084228515625,198.94512939453125
9.0,36a3d6fdfeb8f06db075350c39fbc71b.jpg,CLUTTER_SIDEWALK,960.0,498.4750671386719,345.89593505859375,196.0203094482422
3.0,12754f873bf108a92b58038a5a49c24c.jpg,GARBAGE,0.0,0.0,0.0,0.0
2.0,0e775609f58653980b0e31e357e63d2f.jpg,POTHOLES,960.0,806.15625,466.8095397949219,326.45306396484375
7.0,dff823faa3c5d538695fcf6f9e5d09eb.jpg,BAD_BILLBOARD,221.40878295898438,126.76425170898438,198.02874755859375,144.7071075439453
4.0,a5701108d046ef8819af0d65a4ad38bb.jpg,CONSTRUCTION_ROAD,252.48788452148438,0.0,296.0460205078125,111.87588500976562
4.0,a5701108d046ef8819af0d65a4ad38bb.jpg,CONSTRUCTION_ROAD,333.28314208984375,122.93785858154297,267.12274169921875,128.8403778076172
4.0,a5701108d046ef8819af0d65a4ad38bb.jpg,CONSTRUCTION_ROAD,421.9660949707031,248.08404541015625,239.666748046875,149.82278442382812
3.0,cf5c051d95b629a2799e45749341c9df.jpg,GARBAGE,127.50155639648438,18.34764862060547,297.8218688964844,214.42401123046875
3.0,cf5c051d95b629a2799e45749341c9df.jpg,GARBAGE,202.97177124023438,137.59010314941406,306.7139892578125,243.71502685546875
9.0,18f3be9ba18e27eab083efdac0318a4f.jpg,CLUTTER_SIDEWALK,314.0021667480469,1.8066329956054688,315.6673889160156,174.6173095703125
3.0,be20bfb23d30668ede124d229a1759ea.jpg,GARBAGE,624.8997802734375,534.1326904296875,333.8704833984375,271.3473815917969
9.0,be20bfb23d30668ede124d229a1759ea.jpg,CLUTTER_SIDEWALK,625.99462890625,195.51242065429688,281.6225891113281,187.2034912109375
9.0,be20bfb23d30668ede124d229a1759ea.jpg,CLUTTER_SIDEWALK,227.6623992919922,1.086639404296875,266.5565185546875,190.0745086669922
9.0,be20bfb23d30668ede124d229a1759ea.jpg,CLUTTER_SIDEWALK,960.0,781.028564453125,288.287353515625,200.095458984375
3.0,be20bfb23d30668ede124d229a1759ea.jpg,GARBAGE,867.0939331054688,795.6703491210938,327.4561767578125,274.8388977050781
2.0,5ecca95b4ebd40726d25101510b93e8e.jpg,POTHOLES,614.1746826171875,530.2486572265625,245.98773193359375,210.68797302246094
3.0,5ecca95b4ebd40726d25101510b93e8e.jpg,GARBAGE,549.0751953125,511.76861572265625,235.9990997314453,205.5875701904297
2.0,5ecca95b4ebd40726d25101510b93e8e.jpg,POTHOLES,655.8430786132812,588.2368774414062,246.9074249267578,215.03306579589844
4.0,671994f0860f5d6a9c25b5045de753fe.jpg,CONSTRUCTION_ROAD,639.9373779296875,5.9514312744140625,483.5555419921875,135.6961669921875
4.0,671994f0860f5d6a9c25b5045de753fe.jpg,CONSTRUCTION_ROAD,461.76544189453125,103.07746124267578,220.3133544921875,99.7298355102539
4.0,671994f0860f5d6a9c25b5045de753fe.jpg,CONSTRUCTION_ROAD,955.0596923828125,358.99615478515625,498.1593017578125,140.09315490722656
4.0,671994f0860f5d6a9c25b5045de753fe.jpg,CONSTRUCTION_ROAD,835.0462646484375,369.15081787109375,251.59759521484375,122.4016342163086
3.0,671994f0860f5d6a9c25b5045de753fe.jpg,GARBAGE,565.219970703125,409.0144958496094,499.19805908203125,410.46478271484375
3.0,f882018511ba4f86b095375425871ca8.jpg,GARBAGE,0.0,0.0,0.0,0.0
2.0,b6905c506f8d4e849ea3b6b8292cb6c2.jpg,POTHOLES,583.6348266601562,467.193115234375,514.6306762695312,322.608642578125
2.0,b6905c506f8d4e849ea3b6b8292cb6c2.jpg,POTHOLES,556.810791015625,456.949462890625,396.83148193359375,262.088623046875
3.0,b6905c506f8d4e849ea3b6b8292cb6c2.jpg,GARBAGE,293.6734313964844,220.71807861328125,292.27685546875,228.99618530273438
9.0,24850b0620e4431d8fb1e4b45b14c60b.jpg,CLUTTER_SIDEWALK,515.3775634765625,71.7216567993164,262.6853332519531,153.66464233398438
9.0,24850b0620e4431d8fb1e4b45b14c60b.jpg,CLUTTER_SIDEWALK,955.7125854492188,679.4207153320312,254.96676635742188,162.10838317871094
9.0,24850b0620e4431d8fb1e4b45b14c60b.jpg,CLUTTER_SIDEWALK,101.27943420410156,0.7373943328857422,256.2151794433594,151.88792419433594
3.0,ce009df546ba3fe027c6d7f9f98ac365.jpg,GARBAGE,828.5489501953125,709.819580078125,461.11505126953125,383.3905334472656
3.0,ce009df546ba3fe027c6d7f9f98ac365.jpg,GARBAGE,293.495849609375,209.67755126953125,401.80145263671875,334.8572998046875
3.0,ed958123c1f03a40a7b6232fecbf4509.jpg,GARBAGE,302.5075988769531,142.44833374023438,153.0552520751953,36.70130920410156
3.0,ed958123c1f03a40a7b6232fecbf4509.jpg,GARBAGE,420.07000732421875,299.2886962890625,138.5721435546875,80.57723236083984
3.0,ed958123c1f03a40a7b6232fecbf4509.jpg,GARBAGE,748.5762939453125,662.5054931640625,168.42333984375,112.60956573486328
3.0,ed958123c1f03a40a7b6232fecbf4509.jpg,GARBAGE,488.3836669921875,395.1634826660156,141.87509155273438,86.74928283691406
3.0,ed958123c1f03a40a7b6232fecbf4509.jpg,GARBAGE,329.55401611328125,266.50604248046875,135.67222595214844,79.70526123046875
3.0,57c3a9d1fe569e8b5573b554b588cafb.jpg,GARBAGE,0.0,0.0,0.0,0.0
2.0,8fe43f2e8ea9db494243973395841c2c.jpg,POTHOLES,556.555908203125,123.72207641601562,520.0355834960938,276.212158203125
0.0,ae34d0f47bc8beaa9affbc72ab4c8ea7.jpg,GRAFFITI,959.1129150390625,890.803955078125,241.1356658935547,121.86575317382812
7.0,ae34d0f47bc8beaa9affbc72ab4c8ea7.jpg,BAD_BILLBOARD,906.226806640625,764.95556640625,166.94847106933594,61.32627868652344
0.0,ae34d0f47bc8beaa9affbc72ab4c8ea7.jpg,GRAFFITI,752.1285400390625,663.619140625,210.53265380859375,143.94662475585938
3.0,4362cdbc13fd3d6069ced6b56d59824e.jpg,GARBAGE,0.0,0.0,0.0,0.0
8.0,c166412c68dbc89c42de6795a5c5bc4c.jpg,SAND_ON_ROAD,952.436279296875,805.2908935546875,220.76876831054688,146.20233154296875
9.0,c166412c68dbc89c42de6795a5c5bc4c.jpg,CLUTTER_SIDEWALK,524.7276000976562,8.049453735351562,335.9926452636719,198.55703735351562
9.0,c166412c68dbc89c42de6795a5c5bc4c.jpg,CLUTTER_SIDEWALK,952.66259765625,329.9947814941406,342.84222412109375,195.29869079589844
4.0,3b5a7af71e5b24131653f4dd10a316b0.jpg,CONSTRUCTION_ROAD,365.1778869628906,80.55338287353516,345.1712951660156,151.74240112304688
3.0,3b5a7af71e5b24131653f4dd10a316b0.jpg,GARBAGE,698.22998046875,594.540283203125,265.7235107421875,192.3662567138672
3.0,3b5a7af71e5b24131653f4dd10a316b0.jpg,GARBAGE,567.0792236328125,400.19146728515625,328.3124694824219,221.28692626953125
9.0,3b5a7af71e5b24131653f4dd10a316b0.jpg,CLUTTER_SIDEWALK,956.896240234375,435.8079528808594,413.6170349121094,145.68463134765625
4.0,3b5a7af71e5b24131653f4dd10a316b0.jpg,CONSTRUCTION_ROAD,96.1735610961914,0.0,427.00030517578125,133.48941040039062
2.0,6806407db8f4902f10fc670d88d625f8.jpg,POTHOLES,486.6882019042969,203.5876007080078,533.5489501953125,329.1527099609375
2.0,6806407db8f4902f10fc670d88d625f8.jpg,POTHOLES,487.77435302734375,289.3690185546875,422.13812255859375,307.4096374511719
2.0,6806407db8f4902f10fc670d88d625f8.jpg,POTHOLES,609.363037109375,401.9123840332031,426.7164001464844,301.1454162597656
3.0,67e7671185332c65ae3c7e90dd74acee.jpg,GARBAGE,490.50677490234375,394.2309265136719,296.81915283203125,215.0086212158203
0.0,7de37cd7590755c4f27715646bb62b80.jpg,GRAFFITI,401.35009765625,80.25845336914062,259.56781005859375,69.69940948486328
0.0,7de37cd7590755c4f27715646bb62b80.jpg,GRAFFITI,828.7890625,237.96905517578125,215.2134246826172,73.72396850585938
0.0,7de37cd7590755c4f27715646bb62b80.jpg,GRAFFITI,674.8430786132812,305.0869445800781,256.44793701171875,156.32034301757812
3.0,47f60808de27811b561d5f396a28f596.jpg,GARBAGE,93.3787612915039,25.1502742767334,283.3046875,229.50375366210938
9.0,47f60808de27811b561d5f396a28f596.jpg,CLUTTER_SIDEWALK,357.3395690917969,139.78036499023438,263.4443054199219,198.74783325195312
9.0,47f60808de27811b561d5f396a28f596.jpg,CLUTTER_SIDEWALK,398.0552978515625,258.70635986328125,242.9073028564453,198.54441833496094
9.0,84666f5213ac51e18225ecdfc7c49603.jpg,CLUTTER_SIDEWALK,623.0396118164062,0.0,530.4149169921875,277.4339599609375
9.0,84666f5213ac51e18225ecdfc7c49603.jpg,CLUTTER_SIDEWALK,960.0,258.84381103515625,532.0580444335938,285.5787353515625
9.0,bb4bf2b030d2d68a218d32205b6b2f94.jpg,CLUTTER_SIDEWALK,517.0032348632812,21.16687774658203,395.3581237792969,256.0531921386719
0.0,ae9727afe5bb396dbe7c642d055b8356.jpg,GRAFFITI,120.34580993652344,5.660545349121094,239.65328979492188,148.70677185058594
0.0,ae9727afe5bb396dbe7c642d055b8356.jpg,GRAFFITI,719.9654541015625,618.428955078125,215.67074584960938,143.14346313476562
0.0,ae9727afe5bb396dbe7c642d055b8356.jpg,GRAFFITI,806.0659790039062,667.9437255859375,209.407470703125,116.41648864746094
0.0,ae9727afe5bb396dbe7c642d055b8356.jpg,GRAFFITI,65.55998229980469,0.36020565032958984,253.15023803710938,153.2308349609375
4.0,0c70aa158825293871d69568ed9d5964.jpg,CONSTRUCTION_ROAD,958.013916015625,618.336669921875,333.9241943359375,147.3555908203125
4.0,0c70aa158825293871d69568ed9d5964.jpg,CONSTRUCTION_ROAD,288.6484069824219,0.6749496459960938,308.1876220703125,121.73994445800781
4.0,0c70aa158825293871d69568ed9d5964.jpg,CONSTRUCTION_ROAD,754.189453125,465.6961669921875,317.96923828125,146.0963134765625
4.0,0c70aa158825293871d69568ed9d5964.jpg,CONSTRUCTION_ROAD,616.4610595703125,166.90167236328125,319.6055603027344,137.2012176513672
4.0,0c70aa158825293871d69568ed9d5964.jpg,CONSTRUCTION_ROAD,512.354736328125,280.0692443847656,189.58151245117188,131.1057891845703
3.0,868b48e278883b9b2e9cc7cfc12c6988.jpg,GARBAGE,347.4447021484375,268.54583740234375,284.41998291015625,231.7288818359375
3.0,868b48e278883b9b2e9cc7cfc12c6988.jpg,GARBAGE,592.0684204101562,514.0643310546875,298.523681640625,244.64752197265625
4.0,778747a1758123cb7036dc94635f1ccc.jpg,CONSTRUCTION_ROAD,959.0447998046875,321.76165771484375,373.2245178222656,58.807273864746094
3.0,478a320f092b69fb8529ab0dd54cfed2.jpg,GARBAGE,458.95849609375,262.44488525390625,262.6895751953125,165.06532287597656
8.0,478a320f092b69fb8529ab0dd54cfed2.jpg,SAND_ON_ROAD,816.3636474609375,567.6318969726562,261.54547119140625,154.8662109375
3.0,478a320f092b69fb8529ab0dd54cfed2.jpg,GARBAGE,551.0331420898438,454.16998291015625,244.4059295654297,181.86964416503906
7.0,e79a3fa81018fcff730e8cc799b5e0b0.jpg,BAD_BILLBOARD,182.31103515625,113.96399688720703,204.6043701171875,139.53582763671875
3.0,b6f8d587ddda7a2171122779e7c9deb2.jpg,GARBAGE,682.4569702148438,580.9066772460938,375.3670349121094,317.48101806640625
3.0,b6f8d587ddda7a2171122779e7c9deb2.jpg,GARBAGE,468.684814453125,407.6488952636719,363.37530517578125,320.19586181640625
7.0,b6f8d587ddda7a2171122779e7c9deb2.jpg,BAD_BILLBOARD,453.7905578613281,339.4635009765625,248.69076538085938,170.54574584960938
3.0,b6f8d587ddda7a2171122779e7c9deb2.jpg,GARBAGE,627.6038818359375,552.936767578125,407.39044189453125,362.5275573730469
2.0,1b6df6e41da8d8c62d9e353bffe73cd7.jpg,POTHOLES,470.7175598144531,275.8455810546875,538.053466796875,330.2032470703125
2.0,1b6df6e41da8d8c62d9e353bffe73cd7.jpg,POTHOLES,470.5914306640625,357.26190185546875,415.5101623535156,253.70474243164062
2.0,7c1a0e6a7871182f6ee8e494e41fb94f.jpg,POTHOLES,959.8037109375,858.150146484375,271.12420654296875,165.42657470703125
3.0,7c1a0e6a7871182f6ee8e494e41fb94f.jpg,GARBAGE,959.1589965820312,859.6688232421875,265.58245849609375,169.81549072265625
0.0,cc785e8e5087e976e43a7008ee7c98cf.jpg,GRAFFITI,960.0,734.5545654296875,298.65277099609375,147.45016479492188
3.0,cc785e8e5087e976e43a7008ee7c98cf.jpg,GARBAGE,132.36415100097656,44.470314025878906,335.677001953125,284.37750244140625
3.0,cc785e8e5087e976e43a7008ee7c98cf.jpg,GARBAGE,810.2364501953125,705.2093505859375,314.9964904785156,261.0875549316406
3.0,cc785e8e5087e976e43a7008ee7c98cf.jpg,GARBAGE,895.7830810546875,754.1012573242188,315.829833984375,254.6498565673828
2.0,d365a719e9cd0c152c5900936f37e829.jpg,POTHOLES,292.5071716308594,2.3904647827148438,538.576416015625,402.4857177734375
7.0,a014605e1f72034ffee9b542508d5416.jpg,BAD_BILLBOARD,149.48300170898438,0.0,156.73440551757812,57.474029541015625
7.0,a014605e1f72034ffee9b542508d5416.jpg,BAD_BILLBOARD,221.53778076171875,45.585662841796875,165.7163543701172,87.29230499267578
3.0,581bf36febbbd19a9f2d8088a5b20976.jpg,GARBAGE,217.67230224609375,104.27554321289062,281.64739990234375,227.42105102539062
4.0,581bf36febbbd19a9f2d8088a5b20976.jpg,CONSTRUCTION_ROAD,960.0,560.1099853515625,454.90411376953125,101.693359375
4.0,581bf36febbbd19a9f2d8088a5b20976.jpg,CONSTRUCTION_ROAD,744.684814453125,477.3846130371094,323.9481201171875,134.455078125
3.0,581bf36febbbd19a9f2d8088a5b20976.jpg,GARBAGE,338.9290771484375,253.58502197265625,264.986083984375,222.45068359375
4.0,581bf36febbbd19a9f2d8088a5b20976.jpg,CONSTRUCTION_ROAD,501.5211181640625,296.3294372558594,264.7356262207031,159.59573364257812
4.0,581bf36febbbd19a9f2d8088a5b20976.jpg,CONSTRUCTION_ROAD,383.1846923828125,50.35638427734375,279.2313537597656,155.30911254882812
3.0,581bf36febbbd19a9f2d8088a5b20976.jpg,GARBAGE,122.558349609375,45.815887451171875,298.03973388671875,244.22366333007812
4.0,ffbdec8087e32cf3fae7e7d00eefbae6.jpg,CONSTRUCTION_ROAD,418.8869934082031,0.6904220581054688,373.0859375,100.29656982421875
4.0,ffbdec8087e32cf3fae7e7d00eefbae6.jpg,CONSTRUCTION_ROAD,691.644775390625,188.7836151123047,377.2271728515625,60.99485778808594
3.0,e197a6ddd5ce43ba37c975fe66b81f34.jpg,GARBAGE,230.33335876464844,144.559326171875,438.78643798828125,383.4615783691406
3.0,eeedb0a9936598991fdd61e7a6b0832c.jpg,GARBAGE,960.0,855.3922119140625,303.52288818359375,217.92507934570312
7.0,73e8289e4cf2c60af2fa76d59aaed409.jpg,BAD_BILLBOARD,960.0,872.798583984375,220.84335327148438,156.17579650878906
7.0,73e8289e4cf2c60af2fa76d59aaed409.jpg,BAD_BILLBOARD,911.517822265625,835.940673828125,225.88345336914062,165.9819793701172
3.0,4b0e6b27f68acecf83c2fcad63dc2e70.jpg,GARBAGE,0.0,0.0,0.0,0.0
2.0,0b031e5daf99981b7d907b5ab76b49be.jpg,POTHOLES,609.6871948242188,419.4715576171875,485.1832275390625,260.4090576171875
0.0,9fd5d9bb5dc417c72b6a35451e0f4619.jpg,GRAFFITI,960.0,783.2352294921875,189.9459228515625,88.73323059082031
3.0,9fd5d9bb5dc417c72b6a35451e0f4619.jpg,GARBAGE,418.5838623046875,358.2020568847656,214.27767944335938,148.13450622558594
2.0,5402148bd0a79c0732133009de1a28ea.jpg,POTHOLES,630.6473999023438,272.94189453125,540.0,317.8167724609375
3.0,5402148bd0a79c0732133009de1a28ea.jpg,GARBAGE,435.0755615234375,356.02301025390625,238.563720703125,178.116943359375
2.0,5402148bd0a79c0732133009de1a28ea.jpg,POTHOLES,510.02410888671875,377.9921569824219,328.33966064453125,259.96221923828125
3.0,3006c670aac2b115bb16d9ab94b5980c.jpg,GARBAGE,960.0,867.569580078125,288.5235595703125,195.843017578125
3.0,3006c670aac2b115bb16d9ab94b5980c.jpg,GARBAGE,960.0,911.9551391601562,275.9973449707031,183.06838989257812
3.0,f71db69a23f6178e3449406a4a40bf22.jpg,GARBAGE,710.4193115234375,577.7021484375,491.51416015625,382.869384765625
3.0,013a2601f72a8aeb8d4bdbd863885108.jpg,GARBAGE,776.6602783203125,605.4196166992188,429.8619384765625,328.420654296875
3.0,013a2601f72a8aeb8d4bdbd863885108.jpg,GARBAGE,817.802490234375,744.7847900390625,271.9841003417969,201.20559692382812
3.0,013a2601f72a8aeb8d4bdbd863885108.jpg,GARBAGE,498.67877197265625,420.81903076171875,251.68731689453125,191.46621704101562
3.0,013a2601f72a8aeb8d4bdbd863885108.jpg,GARBAGE,872.6618041992188,802.6929931640625,262.0211181640625,202.0748291015625
3.0,013a2601f72a8aeb8d4bdbd863885108.jpg,GARBAGE,215.3019561767578,157.0038299560547,234.5415802001953,183.57994079589844
3.0,47eba619c604c644f52f7c83f5494496.jpg,GARBAGE,148.9779815673828,51.86580276489258,460.4837646484375,400.97833251953125
4.0,db17e6ac9dde6673144c2ee57fa8f1b2.jpg,CONSTRUCTION_ROAD,697.177978515625,474.78839111328125,255.30343627929688,150.67266845703125
4.0,db17e6ac9dde6673144c2ee57fa8f1b2.jpg,CONSTRUCTION_ROAD,942.7303466796875,584.0360107421875,298.3939208984375,115.11128997802734
3.0,1d4c531ea3f1220f275791b3785d7162.jpg,GARBAGE,460.39569091796875,381.21502685546875,366.14666748046875,281.84246826171875
3.0,1d4c531ea3f1220f275791b3785d7162.jpg,GARBAGE,660.1524658203125,598.1705322265625,347.6669921875,292.24298095703125
3.0,1d4c531ea3f1220f275791b3785d7162.jpg,GARBAGE,611.6192016601562,507.096923828125,341.89154052734375,271.0405578613281
4.0,f5fe0773c3c2f2114a3bd4721f83511f.jpg,CONSTRUCTION_ROAD,148.8167724609375,0.0,317.772216796875,21.982601165771484
4.0,f5fe0773c3c2f2114a3bd4721f83511f.jpg,CONSTRUCTION_ROAD,423.3608093261719,234.4112548828125,231.06488037109375,134.850341796875
0.0,0dacd86b01d87b56e56415cc51a182ed.jpg,GRAFFITI,634.7218017578125,306.73809814453125,390.52105712890625,132.16273498535156
10.0,0dacd86b01d87b56e56415cc51a182ed.jpg,UNKEPT_FACADE,212.4605255126953,0.0,141.30593872070312,0.0
0.0,0dacd86b01d87b56e56415cc51a182ed.jpg,GRAFFITI,333.0465393066406,28.20801544189453,282.6103210449219,148.31201171875
0.0,0dacd86b01d87b56e56415cc51a182ed.jpg,GRAFFITI,163.20742797851562,0.0,328.0164794921875,126.30343627929688
0.0,f0594f443dadeb82b3e17a11d8e438c6.jpg,GRAFFITI,960.0,725.7630615234375,267.3294677734375,85.55367279052734
3.0,cd82b14d38bfd072a03c3facfe6027fa.jpg,GARBAGE,257.4136047363281,14.614482879638672,335.6175537109375,208.53067016601562
0.0,56dd6647242ffc72db349598c0ce4c39.jpg,GRAFFITI,959.1751708984375,741.3897705078125,208.64492797851562,0.0
3.0,67b2a5c39e4402e58e4c1ca4d2537be3.jpg,GARBAGE,225.41290283203125,132.24935913085938,252.79454040527344,194.56292724609375
3.0,67b2a5c39e4402e58e4c1ca4d2537be3.jpg,GARBAGE,604.720458984375,569.189208984375,241.60446166992188,214.33447265625
3.0,67b2a5c39e4402e58e4c1ca4d2537be3.jpg,GARBAGE,644.941162109375,599.77490234375,245.25503540039062,213.57083129882812
4.0,5cf6e54ccca093fa59921abcbeb4142d.jpg,CONSTRUCTION_ROAD,960.0,532.43701171875,294.9344177246094,167.39663696289062
4.0,5cf6e54ccca093fa59921abcbeb4142d.jpg,CONSTRUCTION_ROAD,688.6587524414062,197.71133422851562,279.5342102050781,155.9667205810547
4.0,5cf6e54ccca093fa59921abcbeb4142d.jpg,CONSTRUCTION_ROAD,343.0225830078125,0.8859214782714844,265.104248046875,146.51034545898438
9.0,2aa514c61b056d5ad10d999a0cde110c.jpg,CLUTTER_SIDEWALK,959.8251342773438,327.44342041015625,531.1666259765625,91.799560546875
9.0,2aa514c61b056d5ad10d999a0cde110c.jpg,CLUTTER_SIDEWALK,684.996826171875,4.449028015136719,530.80615234375,62.01537322998047
3.0,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,548.7156982421875,426.11846923828125,299.7146911621094,226.86285400390625
3.0,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,960.0,867.94091796875,271.6402282714844,211.93380737304688
3.0,f06479b49c66ec30f7f4c03d038ce738.jpg,GARBAGE,39.1199951171875,0.0,253.08584594726562,186.395751953125
8.0,226372c92b43215633c7cb32c1c07752.jpg,SAND_ON_ROAD,873.4964599609375,754.914794921875,234.63137817382812,148.8433837890625
8.0,226372c92b43215633c7cb32c1c07752.jpg,SAND_ON_ROAD,951.995849609375,826.8660888671875,230.26223754882812,163.16119384765625
3.0,8f27b76d26cac95a9d9f3aba0a20a404.jpg,GARBAGE,0.0,0.0,0.0,0.0
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,841.9869384765625,592.36572265625,193.6545867919922,139.7953643798828
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,282.755126953125,4.614154815673828,226.3489990234375,159.42779541015625
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,330.59979248046875,0.19588851928710938,354.5419006347656,163.2339324951172
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,551.5863037109375,178.48382568359375,336.0142822265625,157.7222137451172
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,959.2351684570312,726.9486083984375,294.1753234863281,124.27525329589844
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,652.83056640625,476.72808837890625,199.9545135498047,145.6303253173828
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,801.173095703125,398.8911437988281,320.3594970703125,144.4459991455078
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,538.0323486328125,289.1745300292969,211.6298828125,151.32003784179688
4.0,762a7b69d647bfbba5d6ad122be6f6aa.jpg,CONSTRUCTION_ROAD,411.97161865234375,186.3429718017578,214.92404174804688,158.17642211914062
3.0,a5595af68d71d6fbeed6f03fec165dd6.jpg,GARBAGE,798.8155517578125,622.9053344726562,388.8761901855469,296.7190856933594
9.0,a5595af68d71d6fbeed6f03fec165dd6.jpg,CLUTTER_SIDEWALK,459.0084228515625,6.087959289550781,398.5313415527344,303.4830017089844
9.0,a5595af68d71d6fbeed6f03fec165dd6.jpg,CLUTTER_SIDEWALK,661.974365234375,307.4933166503906,394.1488952636719,302.20233154296875
3.0,03711fa7bd1fa908a0abebea05caafc7.jpg,GARBAGE,853.6055908203125,568.0743408203125,317.9766845703125,156.91543579101562
3.0,03711fa7bd1fa908a0abebea05caafc7.jpg,GARBAGE,703.1373291015625,599.8757934570312,500.6236572265625,416.165283203125
0.0,03711fa7bd1fa908a0abebea05caafc7.jpg,GRAFFITI,716.0697021484375,510.1510009765625,277.50750732421875,119.00907897949219
3.0,03711fa7bd1fa908a0abebea05caafc7.jpg,GARBAGE,844.9118041992188,608.837158203125,420.97186279296875,315.1220703125
3.0,03711fa7bd1fa908a0abebea05caafc7.jpg,GARBAGE,673.4459838867188,519.0840454101562,422.29315185546875,343.17596435546875
3.0,03711fa7bd1fa908a0abebea05caafc7.jpg,GARBAGE,846.4143676757812,708.4581298828125,451.0734558105469,361.40087890625
0.0,e2c86fd75ad1765e4f5e4a82c50f6f28.jpg,GRAFFITI,574.6064453125,338.4985656738281,273.9791259765625,144.1299591064453
0.0,e2c86fd75ad1765e4f5e4a82c50f6f28.jpg,GRAFFITI,770.6063232421875,615.7423095703125,284.58837890625,179.62509155273438
3.0,0d018b509a61b4c32ae9abe5b5bbe677.jpg,GARBAGE,959.9447021484375,806.0593872070312,350.12969970703125,248.8678436279297
3.0,0d018b509a61b4c32ae9abe5b5bbe677.jpg,GARBAGE,766.05908203125,662.1422119140625,305.8725891113281,229.60433959960938
3.0,0d018b509a61b4c32ae9abe5b5bbe677.jpg,GARBAGE,714.58251953125,648.218017578125,296.98187255859375,237.9840087890625
0.0,d66d262602d07d01a58af5d8dde8c91f.jpg,GRAFFITI,762.4242553710938,631.34765625,283.3141784667969,222.6839599609375
9.0,d66d262602d07d01a58af5d8dde8c91f.jpg,CLUTTER_SIDEWALK,561.7022705078125,119.10548400878906,396.7801513671875,301.0958251953125
9.0,d66d262602d07d01a58af5d8dde8c91f.jpg,CLUTTER_SIDEWALK,111.37200164794922,0.0,398.95159912109375,304.7411804199219
7.0,3394ae836cd3f57859c12e7b90d9dd09.jpg,BAD_BILLBOARD,960.0,873.3997802734375,220.3377227783203,156.38758850097656
7.0,3394ae836cd3f57859c12e7b90d9dd09.jpg,BAD_BILLBOARD,912.9215087890625,835.9246826171875,225.7367706298828,165.64938354492188
3.0,48a17728eb30af33e84aaf8818cb1098.jpg,GARBAGE,690.2866821289062,609.5250854492188,168.5921630859375,102.77510833740234
3.0,48a17728eb30af33e84aaf8818cb1098.jpg,GARBAGE,517.5225830078125,425.9517517089844,164.18174743652344,100.35690307617188
3.0,48a17728eb30af33e84aaf8818cb1098.jpg,GARBAGE,386.5931396484375,301.56597900390625,164.10943603515625,105.73649597167969
3.0,48a17728eb30af33e84aaf8818cb1098.jpg,GARBAGE,820.6712036132812,651.0089721679688,282.4826965332031,201.10366821289062
3.0,48a17728eb30af33e84aaf8818cb1098.jpg,GARBAGE,621.141845703125,528.312744140625,236.69874572753906,173.85594177246094
3.0,48a17728eb30af33e84aaf8818cb1098.jpg,GARBAGE,940.0039672851562,782.2772827148438,299.61309814453125,190.3898162841797
0.0,f4d2536219b66131edcfee76fc9e3e83.jpg,GRAFFITI,275.0685119628906,151.61904907226562,184.50961303710938,124.75376892089844
3.0,54492539bb5b862a20be39eeab54fdbe.jpg,GARBAGE,865.631591796875,761.0803833007812,294.16387939453125,232.04067993164062
3.0,54492539bb5b862a20be39eeab54fdbe.jpg,GARBAGE,949.376708984375,851.284912109375,293.3863220214844,239.98924255371094
3.0,416a54cba333e417228d360e1e4aa919.jpg,GARBAGE,254.10220336914062,161.76304626464844,461.10791015625,402.1218566894531
3.0,af0b9a1c48d87cb83dddcbf19b627686.jpg,GARBAGE,71.02806854248047,13.348033905029297,290.317626953125,245.73052978515625
3.0,af0b9a1c48d87cb83dddcbf19b627686.jpg,GARBAGE,917.1942138671875,795.3968505859375,384.0592346191406,316.7081298828125
3.0,84b2caa1e4b7d9c9c9fde03d43759005.jpg,GARBAGE,0.0,0.0,0.0,0.0
4.0,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,338.09637451171875,136.70106506347656,256.662109375,112.2920150756836
4.0,604bcffec72c18e12c29c975d7f5779f.jpg,CONSTRUCTION_ROAD,262.27593994140625,0.9726219177246094,306.38787841796875,61.408653259277344
